GeneID,Symbol,Score,P-value
55972,SLC25A40,-0.067296727,0.821419185
55679,LIMS2,-0.207214332,0.821442959
113878,DTX2,-0.075593094,0.821528315
65124,SOWAHC,-0.051402511,0.821571558
136853,SSC4D,-0.207326896,0.821579197
5892,RAD51D,0.069994746,0.821662942
129831,RBM45,0.046832383,0.82173626
92822,ZNF276,0.102179387,0.821739543
84327,ZBED3,0.062244572,0.821897984
729475,RAD51AP2,-0.178109168,0.821905848
55258,THNSL2,0.104818541,0.821922667
4968,OGG1,-0.083501656,0.822016222
892,CCNC,0.0476105,0.82208607
154881,KCTD7,0.051202159,0.822089929
9933,PUM3,0.041412891,0.822112492
23011,RAB21,0.036434338,0.822115897
158401,SHOC1,0.300938728,0.822120615
57695,USP37,-0.057492551,0.82215045
286006,LSMEM1,-0.494419526,0.822154812
65981,CAPRIN2,0.089005199,0.822220522
6331,SCN5A,-0.098382613,0.822264842
54442,KCTD5,-0.044519093,0.822285827
100101490,MCTS2,-0.099987241,0.822312449
7549,ZNF2,0.067834131,0.82233361
8434,RECK,-0.084235308,0.82235956
91,ACVR1B,0.037732497,0.82255354
8814,CDKL1,-0.136124333,0.822630916
51172,NAGPA,0.125846581,0.822715051
220202,ATOH7,-0.364160639,0.822999074
170961,ANKRD24,0.055913297,0.823067503
6717,SRI,0.042651059,0.823086508
29083,GTPBP8,-0.070684664,0.823145486
9628,RGS6,0.043717347,0.823175155
8412,BCAR3,-0.078106739,0.823183618
151195,CCNYL1,-0.077217716,0.823256001
2644,GCHFR,-0.536770785,0.823293145
4330,MN1,0.045322024,0.823367532
1186,CLCN7,0.054402732,0.823369826
30,ACAA1,-0.050088506,0.82340354
1911,PHC1,-0.050036467,0.823440499
200010,SLC5A9,-0.564565101,0.823512903
94059,LENG9,-0.096197191,0.823649175
8620,NPFF,0.415413029,0.823746664
221527,ZBTB12,-0.099049022,0.823961692
221504,ZBTB9,0.056818689,0.823963242
2314,FLII,0.040524217,0.824010368
57414,RHBDD2,0.035789251,0.824148963
79628,SH3TC2,0.388320889,0.824190052
9049,AIP,-0.045504186,0.824278071
1121,CHM,0.038492835,0.824310837
257202,GPX6,-0.493480043,0.824366152
91433,RCCD1,-0.103860953,0.824381155
25920,NELFB,-0.038948164,0.824540281
55770,EXOC2,0.036295837,0.824557446
132946,ARL9,-0.396190826,0.824587761
23483,TGDS,-0.090961073,0.824672587
26030,PLEKHG3,0.096722739,0.825136562
170082,TCEANC,0.120501213,0.825406338
26999,CYFIP2,-0.034059074,0.825679939
9818,NUP58,-0.037006532,0.825768441
2719,GPC3,-0.052213512,0.825774364
197131,UBR1,0.044869127,0.825898396
137994,LETM2,0.111105062,0.82596543
55005,RMND1,-0.083360344,0.82596765
139341,FUNDC1,0.048288705,0.826057986
8575,PRKRA,0.054936238,0.826257894
9885,OSBPL2,0.035308698,0.826366518
157753,TMEM74,0.050131119,0.826609497
4318,MMP9,0.200923036,0.826651892
51542,VPS54,-0.052943207,0.826907707
656,BMP8B,-0.601650951,0.827028315
10610,ST6GALNAC2,0.185807383,0.827049507
6856,SYPL1,-0.041126489,0.827221643
65244,SPATS2,-0.04189105,0.827304641
9750,RIPOR2,-0.038959279,0.827316763
23065,EMC1,-0.034984348,0.82742782
92579,G6PC3,-0.041313983,0.827751293
100505741,SPATA1,-0.179704534,0.827801751
6839,SUV39H1,-0.044584089,0.827834011
8266,UBL4A,0.041773561,0.82815014
9080,CLDN9,-0.391923381,0.828177541
3718,JAK3,0.067076807,0.828210704
55902,ACSS2,0.039524743,0.828296548
84552,PARD6G,0.056874714,0.828334446
284338,PRR19,-0.323425715,0.828405151
256536,TCERG1L,-0.053355482,0.828420304
51809,GALNT7,-0.067655325,0.828517865
57728,WDR19,0.04841756,0.828524279
84811,BUD13,-0.075388846,0.828621655
55621,TRMT1,-0.048557658,0.828630755
55207,ARL8B,0.02961994,0.8286556
122945,NOXRED1,0.243552122,0.828661916
146223,CMTM4,0.041308721,0.828696247
25803,SPDEF,0.42503361,0.828762208
1132,CHRM4,0.053121396,0.828826197
90268,OTULIN,0.066418356,0.828835634
5347,PLK1,0.177821222,0.82912304
6294,SAFB,-0.034036826,0.82941134
5318,PKP2,0.074415744,0.829527583
256764,WDR72,0.240160643,0.830108463
26059,ERC2,-0.031355971,0.830116029
729920,CRPPA,0.088185282,0.830227014
7490,WT1,-0.218339641,0.830243247
10272,FSTL3,-0.146270621,0.830249099
79753,SNIP1,0.057180442,0.830359992
3606,IL18,0.083802188,0.830368242
7559,ZNF12,0.044508203,0.830375326
51227,PIGP,-0.063249489,0.830488963
10052,GJC1,0.109729647,0.830495296
114034,TOE1,-0.067541243,0.830586636
3984,LIMK1,0.037416767,0.830648962
348995,NUP43,-0.106654258,0.830801697
729533,FAM72A,-0.140774103,0.831134155
50807,ASAP1,-0.033127972,0.831165878
6304,SATB1,-0.038913832,0.831204024
421,ARVCF,-0.046372738,0.831409768
23186,RCOR1,0.046855011,0.831506381
124045,SPATA33,0.066770085,0.831518081
5048,PAFAH1B1,0.026367898,0.83157928
28514,DLL1,-0.073663217,0.831822773
121551,ABTB3,0.038936184,0.831935635
55277,FGGY,-0.079354999,0.832071587
104,ADARB1,-0.035422907,0.832100896
3013,H2AC7,0.482456006,0.832166621
7277,TUBA4A,-0.040845604,0.832282677
79442,LRRC2,-0.159952701,0.832323336
8243,SMC1A,0.032670758,0.832414185
7482,WNT2B,0.101995997,0.832527542
64837,KLC2,-0.031490489,0.832702047
254359,ZDHHC24,0.044412568,0.832823501
641,BLM,-0.128291321,0.832888124
9166,EBAG9,0.050328777,0.832956786
22984,PDCD11,0.0477498,0.833021914
3603,IL16,-0.110619638,0.833222437
91749,MFSD4B,-0.283614415,0.833366611
414919,C8ORF82,0.061683395,0.833615927
5939,RBMS2,0.055476753,0.833758529
207,AKT1,-0.030131016,0.833764019
53832,IL20RA,-0.340192849,0.833771064
2621,GAS6,-0.030071388,0.833911846
150684,COMMD1,-0.068783911,0.833940819
122042,RXFP2,-0.354430909,0.833970114
1834,DSPP,-0.385341035,0.834031454
5681,PSKH1,-0.067039482,0.83410839
4595,MUTYH,-0.232900365,0.834185236
26254,OPTC,-0.141771095,0.834206279
79812,MMRN2,0.45742166,0.834321526
257106,ARHGAP30,0.381370155,0.834331057
90835,CFAP119,0.074469246,0.834422235
83787,ARMC10,-0.053397653,0.834474768
26524,LATS2,0.039883871,0.834476067
2570,GABRR2,-0.415738012,0.834537832
100506742,CASP12,-0.105999253,0.834542926
441631,TSPAN11,-0.333555903,0.834931294
81889,FAHD1,-0.059752073,0.835000553
23361,ZNF629,-0.048988471,0.835076251
1833,EPYC,-0.225989715,0.8351457
57110,PLAAT1,0.10874105,0.835161925
53944,CSNK1G1,0.039059698,0.835209331
84895,MIGA2,-0.034306958,0.835252696
27147,DENND2A,0.04373714,0.835404073
25842,ASF1A,-0.055410467,0.83543405
50865,HEBP1,0.074713319,0.835442354
158787,RIBC1,-0.210624951,0.835484465
57716,PRX,-0.110530551,0.835525141
1315,COPB1,-0.031088652,0.835582516
79572,ATP13A3,0.031787098,0.835666544
116535,MRGPRF,0.29872893,0.835691371
26227,PHGDH,0.059762142,0.835716709
9990,SLC12A6,0.038987888,0.835929738
5073,PARN,0.042703127,0.835988298
25996,REXO2,-0.04347823,0.836293595
2074,ERCC6,-0.050685567,0.836433549
84932,RAB2B,-0.038254509,0.836461488
5018,OXA1L,0.03643672,0.836526756
23403,FBXO46,-0.060494587,0.836727434
7532,YWHAG,-0.025703393,0.836764214
8450,CUL4B,0.038716233,0.836871864
8910,SGCE,-0.056834981,0.836898358
2650,GCNT1,0.157408775,0.836950815
753,LDLRAD4,0.041693952,0.837036832
388753,COA6,-0.066983212,0.837069265
10519,CIB1,0.061103226,0.837113585
3788,KCNS2,0.047351304,0.837279971
10195,ALG3,0.065981701,0.83729255
10022,INSL5,0.245990965,0.837507073
90627,STARD13,-0.075475009,0.837525773
374868,ATP9B,0.036822248,0.837526567
4688,NCF2,-0.253625572,0.837564284
29982,NRBF2,-0.075727419,0.837645684
6425,SFRP5,0.290038537,0.837666021
50853,VILL,-0.286691989,0.837701372
10465,PPIH,-0.131145134,0.837720032
79057,PRRG3,-0.060780875,0.837818892
51569,UFM1,0.036621736,0.837928207
23533,PIK3R5,0.095278908,0.837994754
490,ATP2B1,-0.026413345,0.838248548
4082,MARCKS,-0.030936837,0.838484806
3839,KPNA3,0.029320018,0.838540475
8792,TNFRSF11A,-0.104632912,0.838673833
1209,CLPTM1,-0.027756689,0.838776212
91875,TTC5,0.043924581,0.838815154
168620,BHLHA15,-0.405990209,0.838966869
374955,SPATA21,-0.291146464,0.83905239
55273,TMEM100,0.085181692,0.839104626
54993,ZSCAN2,-0.065482848,0.839116803
26039,SS18L1,0.042613468,0.83921872
273,AMPH,0.027907737,0.839384732
3760,KCNJ3,-0.030314321,0.839490747
51564,HDAC7,0.079180969,0.839603657
51259,TMEM216,0.08669688,0.83962383
64091,POPDC2,-0.285157266,0.839656854
3751,KCND2,0.029915189,0.839726593
37,ACADVL,-0.034873711,0.839741869
26046,LTN1,0.033627756,0.840031523
57134,MAN1C1,-0.040622786,0.840165477
57020,VPS35L,0.033988111,0.840210078
22843,PPM1E,-0.025994917,0.840223211
4593,MUSK,0.287050031,0.840279422
57614,RELCH,-0.032209566,0.840388681
138050,HGSNAT,-0.036436989,0.840432309
54014,BRWD1,-0.037976459,0.840440619
27156,RSPH14,0.421552722,0.840491744
80258,EFHC2,-0.193309454,0.840504261
23410,SIRT3,-0.035116061,0.840794405
10791,VAMP5,-0.111817255,0.840934683
89849,ATG16L2,0.091607314,0.840952288
1410,CRYAB,-0.048547123,0.841033226
55906,ZC4H2,0.049742151,0.841131267
9688,NUP93,-0.034646032,0.841223894
158046,NXNL2,0.443852039,0.841439269
7332,UBE2L3,-0.029767415,0.841518273
64418,TMEM168,0.044541873,0.84155389
1735,DIO3,0.24338592,0.841603787
81539,SLC38A1,0.036079753,0.842014747
345643,MCIDAS,0.296609674,0.842052875
27143,PALD1,0.076265343,0.842065434
10501,SEMA6B,0.029915104,0.842102265
23198,PSME4,-0.032389329,0.842217066
3858,KRT10,0.080554467,0.842456895
26049,FAM169A,-0.033788316,0.84253143
26150,RIBC2,0.245228331,0.842604545
1369,CPN1,-0.270968264,0.842767392
171425,CLYBL,-0.049874558,0.842909358
389421,LIN28B,-0.110546755,0.842960165
81502,HM13,0.031679852,0.843029342
9727,RAB11FIP3,0.035416501,0.843142092
1824,DSC2,-0.142820118,0.843180453
9662,CEP135,0.088067478,0.84319465
8661,EIF3A,-0.029403018,0.84325173
5957,RCVRN,-0.338773388,0.843287834
25854,FAM149A,-0.040563914,0.843351362
11051,NUDT21,0.113828844,0.843388487
5868,RAB5A,0.031136194,0.843392864
9735,KNTC1,-0.159935396,0.843405317
2661,GDF9,0.173809496,0.843405461
10765,KDM5B,0.035788412,0.843415225
64225,ATL2,0.031771278,0.84375729
279,AMY2A,0.056555376,0.843849809
9122,SLC16A4,0.149324128,0.844062596
55761,TTC17,0.035210686,0.844078479
90381,TICRR,-0.235984142,0.844366872
58486,ZBED5,-0.09555352,0.844393228
64375,IKZF4,-0.051089859,0.844432148
3656,IRAK2,-0.074675493,0.844450825
1152,CKB,-0.035146401,0.844466606
8907,AP1M1,0.032158398,0.844474725
6999,TDO2,-0.31165115,0.844479765
5272,SERPINB9,-0.070840664,0.844758737
5916,RARG,-0.069494466,0.844765771
55152,DALRD3,-0.041686727,0.844847044
55709,KBTBD4,-0.037592312,0.845081428
5878,RAB5C,-0.026479515,0.845572888
4515,MTCP1,0.142140763,0.845668398
54816,ZNF280D,-0.041875987,0.845730807
83855,KLF16,-0.035221108,0.845883636
55745,AP5M1,-0.044009128,0.845971253
84947,SERAC1,0.052715039,0.845993246
10024,TROAP,-0.292982334,0.846168445
221184,CPNE2,0.034495513,0.846280944
23256,SCFD1,-0.041369715,0.846370154
23085,ERC1,0.041483585,0.846378358
5238,PGM3,-0.071732163,0.846409332
51531,TRMO,0.117015969,0.846412236
23144,ZC3H3,0.170584685,0.846469252
84152,PPP1R1B,0.037538678,0.846506817
26167,PCDHB5,0.054434157,0.846508728
4296,MAP3K11,-0.052694922,0.846621991
125988,MICOS13,-0.044626493,0.846657987
23507,LRRC8B,-0.026830157,0.846955924
313,AOAH,-0.273594401,0.84699244
23513,SCRIB,0.04722674,0.847136307
84142,ABRAXAS1,-0.121586343,0.847160387
7398,USP1,-0.053745335,0.847173303
80736,SLC44A4,0.48018678,0.84718868
2137,EXTL3,-0.0353406,0.847220195
60385,TSKS,-0.315601249,0.847343237
55031,USP47,-0.030649626,0.847682078
6936,GCFC2,0.111055132,0.847881622
9329,GTF3C4,-0.032032189,0.847919873
7015,TERT,0.190361271,0.847990974
146705,TEPSIN,0.052049557,0.848056146
391013,PLA2G2C,0.34904025,0.848070502
51011,FAHD2A,0.057604478,0.848235478
8707,B3GALT2,-0.037639102,0.848256349
65117,RSRC2,-0.031760715,0.848278818
80723,SLC35G2,-0.052094317,0.848310956
51008,ASCC1,-0.045060936,0.8483642
79929,MAP6D1,-0.040532491,0.848435295
145447,ABHD12B,0.340368774,0.848496219
3150,HMGN1,-0.042774082,0.848628963
57488,ESYT2,0.032494084,0.848639768
2801,GOLGA2,0.03361634,0.848698929
5822,PWP2,-0.041420319,0.848727787
387755,INSC,0.241185414,0.848755628
114805,GALNT13,0.041017413,0.848818969
57721,METTL14,-0.047321743,0.848888349
6760,SS18,0.055443522,0.848980907
4640,MYO1A,-0.388012585,0.848990193
28966,SNX24,-0.056406677,0.849068031
55119,PRPF38B,-0.031413163,0.849072048
190,NR0B1,0.341986094,0.849184771
401494,HACD4,0.052499991,0.849195904
6640,SNTA1,-0.040109682,0.849232545
51117,COQ4,0.041581433,0.849245966
5786,PTPRA,0.025302886,0.8492883
375616,KCP,0.409739145,0.849423324
114928,GPRASP2,0.026823854,0.849488186
54915,YTHDF1,-0.028701095,0.849642769
85378,TUBGCP6,0.05058926,0.849826378
23503,ZFYVE26,0.057089481,0.849891035
375567,VWC2,0.075618799,0.849895338
10194,TSHZ1,-0.03449985,0.850018875
81493,SYNC,0.134755434,0.850019902
8822,FGF17,-0.481098021,0.850218073
55421,NCBP3,-0.042599045,0.850303875
5025,P2RX4,0.077522233,0.85030488
5149,PDE6H,-0.344968353,0.850321145
1368,CPM,-0.096976655,0.850343794
3661,IRF3,0.074233428,0.850360896
400746,NCMAP,-0.287189575,0.850512646
221302,ZUP1,-0.072780989,0.850578175
84881,RPUSD4,0.0759158,0.850739335
6583,SLC22A4,0.068004401,0.850740815
6102,RP2,0.046703639,0.850903829
119032,BORCS7,0.051854249,0.850909241
3192,HNRNPU,0.026007493,0.850993738
50628,GEMIN4,0.048781353,0.85101227
11099,PTPN21,-0.060594032,0.851213362
26750,RPS6KC1,0.033276872,0.851215939
23272,TASOR,0.036210489,0.851251226
80760,ITIH5,0.043361128,0.851357831
4916,NTRK3,0.035642813,0.851394633
1545,CYP1B1,-0.042303417,0.851454304
966,CD59,-0.484107092,0.851455
92667,MGME1,-0.075088767,0.851560944
79842,ZBTB3,-0.078320497,0.851681037
57171,DOLPP1,-0.044246846,0.851681563
9985,REC8,-0.093080611,0.851693801
10635,RAD51AP1,0.136652687,0.851719681
10421,CD2BP2,-0.030324516,0.852013214
4357,MPST,-0.045640174,0.852023755
9376,SLC22A8,0.169711776,0.852028667
55174,INTS10,0.032023995,0.852164856
8310,ACOX3,0.041839309,0.85219043
9127,P2RX6,-0.111073962,0.852364601
7113,TMPRSS2,0.369416586,0.852472748
55500,ETNK1,-0.024090589,0.852727576
339501,PRSS38,-0.393958742,0.852979893
81537,SGPP1,-0.034162448,0.853376738
755,CFAP410,-0.046567022,0.853393253
1289,COL5A1,0.039308757,0.853397831
64080,RBKS,0.198101849,0.853490155
2304,FOXE1,-0.263098755,0.853510862
56165,TDRD1,0.15025001,0.853576786
10242,KCNMB2,0.072554196,0.853622864
6285,S100B,-0.08598258,0.853647174
64969,MRPS5,0.044485898,0.853677783
153,ADRB1,-0.049183238,0.853753377
7247,TSN,0.039605589,0.853767593
27301,APEX2,0.063873672,0.853788918
92359,CRB3,-0.253481862,0.853902553
63895,PIEZO2,-0.15397709,0.85393169
56616,DIABLO,-0.039598825,0.853971845
80235,PIGZ,0.15564537,0.854152156
85445,CNTNAP4,0.033696744,0.854249727
1282,COL4A1,0.03633642,0.854253863
79637,ARMC7,-0.067387818,0.854277032
65991,FUNDC2,0.036507977,0.854314042
4676,NAP1L4,0.026685735,0.854465101
8897,MTMR3,0.031078987,0.85457509
79154,DHRS11,0.144244569,0.854618081
865,CBFB,0.039025331,0.854666205
57786,RBAK,-0.057488443,0.854747723
3421,IDH3G,0.031476264,0.854750287
22866,CNKSR2,0.026519959,0.854772427
55471,NDUFAF7,0.038041402,0.854785822
902,CCNH,-0.037693164,0.854868835
3101,HK3,0.386426878,0.854932569
4355,MPP2,0.02948876,0.855108678
115727,RASGRP4,-0.126791469,0.855302677
51308,REEP2,-0.029473452,0.855339208
912,CD1D,-0.175750015,0.855497997
57687,VAT1L,-0.02719858,0.855592835
10099,TSPAN3,0.02588791,0.855603676
2150,F2RL1,-0.238972271,0.855630298
55861,DBNDD2,0.033927061,0.855650619
5564,PRKAB1,-0.045722058,0.855773842
56477,CCL28,-0.086802885,0.855888198
8453,CUL2,-0.028499588,0.855913022
3339,HSPG2,0.042574196,0.856017634
125950,RAVER1,0.038189145,0.856225843
348654,GEN1,0.127205258,0.856260746
139628,FOXR2,-0.155478948,0.856263441
8811,GALR2,0.151006555,0.856546386
148252,DIRAS1,0.02716279,0.856552252
1630,DCC,0.049442947,0.856580798
9791,PTDSS1,-0.027333113,0.856686615
6920,TCEA3,-0.085324027,0.856823608
100129250,SMIM27,-0.139927479,0.856832703
374569,ASPG,-0.160062292,0.856906512
153643,FAM81B,-0.261389648,0.857024526
146850,PIK3R6,0.209539826,0.857110336
2967,GTF2H3,-0.045098389,0.857141018
3176,HNMT,-0.060933649,0.857189678
58487,CREBZF,0.042757739,0.857320583
56673,C11ORF16,-0.242354621,0.857356262
54995,OXSM,0.056028746,0.857391307
344805,TMPRSS7,-0.111473315,0.857523418
5446,PON3,0.095339953,0.857575209
3694,ITGB6,-0.322098074,0.857616236
349136,WDR86,-0.218122131,0.857756543
23673,STX12,-0.029916923,0.857850668
54680,ZNHIT6,-0.063426244,0.857887127
375190,FAM228B,0.119488724,0.857919567
6672,SP100,0.273623609,0.85798442
4010,LMX1B,0.334852462,0.858007005
57589,RIC1,0.035727678,0.858049288
55345,ZGRF1,-0.085319654,0.858151134
3832,KIF11,-0.095811714,0.858193377
8569,MKNK1,-0.040305921,0.858302504
133060,OTOP1,0.385157367,0.858437282
8270,LAGE3,-0.047087662,0.858475177
2622,GAS8,-0.037564289,0.858652316
6391,SDHC,0.032610181,0.858706654
8621,CDK13,0.032511893,0.858710231
221914,GPC2,0.075111412,0.858803595
59335,PRDM12,0.478593099,0.858834536
79896,THNSL1,0.033050093,0.858965979
23041,MON2,0.032610586,0.858989333
196500,PIANP,-0.028976844,0.859235985
7428,VHL,0.029246204,0.859318146
10124,ARL4A,-0.033950291,0.859343255
28978,TMEM14A,0.054402836,0.859357806
91300,R3HDM4,0.024923489,0.859419441
53405,CLIC5,0.312052147,0.85943509
50801,KCNK4,-0.076578911,0.859531886
51164,DCTN4,-0.025990279,0.859538119
6988,TCTA,-0.036646403,0.859547472
3619,INCENP,-0.05173759,0.859588166
4161,MC5R,0.171449973,0.859793398
2108,ETFA,0.041064789,0.859806208
5886,RAD23A,0.037381005,0.85985631
25992,SNED1,0.077790742,0.859875819
1983,EIF5,-0.024116827,0.859923092
57003,CCDC47,-0.025108743,0.859931567
11056,DDX52,-0.041488277,0.859967668
55342,STRBP,0.025340999,0.859972491
199731,CADM4,-0.023696517,0.86001509
55846,ITFG2,-0.051003065,0.860054694
9240,PNMA1,-0.087904325,0.860148439
340267,COL28A1,-0.196896173,0.860233608
54331,GNG2,-0.022516022,0.86026932
57231,SNX14,-0.030370646,0.860323172
10773,ZBTB6,-0.040295155,0.860524458
55588,MED29,-0.066269964,0.860579582
389690,MROH5,-0.318420392,0.860648555
57662,CAMSAP3,-0.037085672,0.860835883
29070,CFAP263,0.104839576,0.860861155
3683,ITGAL,-0.159359415,0.860870097
55009,FAM174C,-0.109481924,0.861016693
2580,GAK,-0.029397269,0.861055376
91608,RASL10B,-0.023640278,0.861164963
57495,NWD2,-0.030566567,0.86122689
8972,MGAM,0.240296406,0.86141562
5322,PLA2G5,-0.081615128,0.86170269
84628,NTNG2,-0.041661235,0.861774927
9096,TBX18,0.071858459,0.861837555
117145,THEM4,0.040331077,0.862000755
340120,ANKRD34B,0.039239921,0.86219668
6710,SPTB,-0.036072413,0.862308194
29119,CTNNA3,0.133790371,0.862372082
124930,ANKRD13B,0.027744844,0.862439352
1808,DPYSL2,0.02634014,0.862460979
6944,VPS72,0.039008748,0.862545083
57104,PNPLA2,0.045769277,0.862587192
140461,ASB8,0.03459773,0.862631397
79850,TLCD3A,0.072606028,0.862701256
23369,PUM2,0.024010537,0.862704875
84938,ATG4C,-0.037093032,0.862706947
10,NAT2,-0.148003801,0.862799506
779,CACNA1S,-0.170119079,0.862901175
79862,ZNF669,0.074963364,0.863057081
10287,RGS19,-0.046030904,0.863138419
343521,DYNLT4,-0.160298165,0.863200046
54212,SNTG1,-0.039724818,0.863594634
79770,TXNDC15,0.034592064,0.86379837
54805,CNNM2,-0.035785778,0.863858887
6123,RPL3L,-0.239220679,0.863902364
5867,RAB4A,-0.036976055,0.863980261
54539,NDUFB11,-0.040678796,0.864144531
56203,LMOD3,-0.301323826,0.864158823
51147,ING4,-0.035335871,0.864162147
55290,BRF2,-0.041843854,0.864266274
1677,DFFB,-0.072844675,0.864455651
127253,TYW3,-0.064440659,0.86448244
85407,NKD1,-0.060689206,0.864523135
4124,MAN2A1,-0.035730349,0.864537003
211,ALAS1,0.03296437,0.864543276
6533,SLC6A6,0.039297866,0.864612354
1292,COL6A2,-0.067541737,0.864696361
57645,POGK,0.03983513,0.864733745
55572,FOXRED1,0.035946134,0.864774907
10678,B3GNT2,0.043499709,0.864922701
23433,RHOQ,-0.029484251,0.865008122
2635,GBP3,-0.077577992,0.865115924
115708,TRMT61A,0.044238607,0.865144099
205,AK4,0.032640161,0.865326049
23471,TRAM1,-0.03280135,0.865368545
60509,AGBL5,0.05684932,0.865684348
63925,ZNF335,0.041097928,0.865719377
84166,NLRC5,0.085593595,0.865783339
2055,CLN8,-0.035054487,0.865842877
29068,ZBTB44,0.037957599,0.86585962
80851,SH3BP5L,-0.029828769,0.86608572
153769,SH3RF2,0.069870523,0.866132972
10978,CLP1,0.062627966,0.86622003
5836,PYGL,0.068867674,0.86626585
80326,WNT10A,-0.203034688,0.86627517
2850,GPR27,-0.030326191,0.866297083
201456,FBXO15,-0.245601309,0.866579636
8574,AKR7A2,-0.057229017,0.866727316
133022,TRAM1L1,-0.036816723,0.866727651
83903,HASPIN,-0.235701547,0.866740238
79913,ACTR5,0.076373494,0.866818029
54149,C21ORF91,0.065331484,0.866969806
55509,BATF3,-0.188522312,0.867197277
124535,HSF5,0.270194938,0.867214033
23354,HAUS5,-0.091506419,0.867242557
57393,CLTRN,-0.1934896,0.867438704
10643,IGF2BP3,-0.072538179,0.867580376
219621,CABCOCO1,-0.211377583,0.867678858
84792,FAM220A,-0.031327235,0.867690902
6747,SSR3,0.023174467,0.867737035
10714,POLD3,-0.041595455,0.867840966
11339,OIP5,0.146112806,0.867900046
392275,SMPD5,0.295305005,0.868059046
92565,FANK1,0.064682727,0.86817548
6911,TBX6,-0.300371853,0.868261505
5583,PRKCH,0.058002824,0.868309574
93380,MMGT1,0.027335697,0.869155699
6900,CNTN2,0.053661973,0.869289609
84061,MAGT1,-0.038267892,0.869338782
4604,MYBPC1,-0.137207706,0.869475996
5921,RASA1,-0.027187689,0.869705214
3386,ICAM4,0.158799199,0.870040021
59272,ACE2,-0.190993507,0.870097254
4123,MAN2C1,-0.037476947,0.870122514
7867,MAPKAPK3,0.04623465,0.870173195
55425,GPALPP1,-0.03158605,0.870193946
11160,ERLIN2,0.024758893,0.870194042
79148,MMP28,0.104496427,0.870239938
222950,NYAP1,-0.031980043,0.870433114
138429,PIP5KL1,0.082119141,0.870433373
23479,ISCU,0.037451312,0.870501067
85016,CFAP300,-0.046839608,0.870911277
5745,PTH1R,0.105369644,0.871000847
390874,ONECUT3,0.364176774,0.871007774
4255,MGMT,-0.062581467,0.871082883
2303,FOXC2,0.203581586,0.871191884
347732,CATSPER3,0.322490586,0.871203286
25825,BACE2,0.048161112,0.871204411
