GeneID,Symbol,Score,P-value
80320,SP6,0.185079857,0.948349459
126272,EID2B,-0.015629417,0.948552533
84287,ZDHHC16,0.154393057,0.948579606
402665,IGLON5,-0.372539182,0.948586642
65979,PHACTR4,-0.188275273,0.948598752
140883,ZNF280B,-0.103779578,0.948792593
25861,WHRN,-0.317218465,0.948871427
56660,KCNK12,-0.007448343,0.948896348
1434,CSE1L,0.220496869,0.948959532
56052,ALG1,0.08665249,0.949021931
158747,MOSPD2,0.146274225,0.949063931
388564,TMEM238,-0.288784815,0.949145109
100130097,KIF28P,-2.336299831,0.949148571
441024,MTHFD2L,-0.483095202,0.949213273
1643,DDB2,-0.559749087,0.949447921
11321,GPN1,0.019231523,0.949646062
1059,CENPB,0.050007101,0.949881418
8405,SPOP,0.061079681,0.949901708
147807,ZNF524,0.150134378,0.949991294
60484,HAPLN2,-0.188172586,0.95000325
5684,PSMA3,0.122856057,0.950029576
129303,TMEM150A,0.360174816,0.950034978
219844,HYLS1,0.187346047,0.950058962
23253,ANKRD12,0.086735013,0.950091862
10982,MAPRE2,-0.006041909,0.950125187
9173,IL1RL1,-0.790954722,0.950303241
25807,RHBDD3,-0.121278889,0.950327368
8396,PIP4K2B,0.167699867,0.950391239
9685,CLINT1,0.013014767,0.950392494
25914,RTTN,0.174459176,0.950476905
10802,SEC24A,-0.212350409,0.950550336
132203,SNTN,0.787124821,0.950569445
10381,TUBB3,0.170713637,0.950671717
11240,PADI2,-0.167961992,0.950700415
29095,ORMDL2,0.162792724,0.950868387
284992,CCDC150,0.305928728,0.950985423
55703,POLR3B,0.374578792,0.951097654
84182,MINDY4,0.583374138,0.951097676
55723,ASF1B,-2.160092909,0.951105869
1797,DXO,-0.177531782,0.951147669
51231,VRK3,0.075219818,0.951153552
359845,RFLNB,-0.263758077,0.951171799
26984,SEC22A,0.22371196,0.95125467
389015,SLC9A4,-0.652347871,0.951303054
23244,PDS5A,0.174245958,0.95155046
199704,ZNF585A,0.180847611,0.951629171
123099,DEGS2,0.082566133,0.95188461
30846,EHD2,-0.32316949,0.951983961
10395,DLC1,-0.27850382,0.952148219
1949,EFNB3,0.125437171,0.952216737
5824,PEX19,0.05759591,0.952337137
196,AHR,-0.124778642,0.952375149
84861,KLHL22,0.083366281,0.952383205
57591,MRTFA,-0.067093868,0.95250953
25870,SUMF2,0.156817313,0.952536204
91039,DPP9,-0.178421035,0.952614711
2974,GUCY1B2,1.078296793,0.952773941
91860,CALML4,0.685926464,0.952826528
57643,ZSWIM5,0.213644507,0.952850929
1769,DNAH8,0.123911861,0.952878372
9253,NUMBL,0.004778503,0.952924433
10148,EBI3,-0.279660594,0.952947583
51130,ASB3,0.129340259,0.952969316
115024,NT5C3B,-0.003741106,0.953118087
9110,MTMR4,0.027268606,0.953215059
22820,COPG1,-0.057185744,0.953220216
645191,LINGO3,-0.268881834,0.953229178
27037,TRMT2A,-0.031872271,0.953700316
26330,GAPDHS,0.709601895,0.953707365
144404,TMEM120B,-0.197320306,0.953730384
387509,GPR153,-0.520384762,0.953778305
2829,XCR1,-0.525843058,0.953782621
65094,JMJD4,0.093339843,0.953923949
4790,NFKB1,0.163544053,0.953954265
9209,LRRFIP2,0.04432235,0.954075602
126353,MISP,-2.545092086,0.954130545
387597,ILDR2,0.02629211,0.95421043
1400,CRMP1,0.018675769,0.954245437
112755,STX1B,-0.135546266,0.954296227
51004,COQ6,-0.409621507,0.954348213
151835,CPNE9,-0.231919377,0.954473068
9820,CUL7,0.019698674,0.954653585
27141,CIDEB,-0.425403274,0.954684652
8805,TRIM24,0.04237774,0.95472444
23621,BACE1,-0.007075836,0.954753144
8398,PLA2G6,-0.153827316,0.954989272
9806,SPOCK2,-0.036937105,0.955094046
572,BAD,0.069078617,0.955253041
26503,SLC17A5,0.137194262,0.955403797
2099,ESR1,-0.098020733,0.955529695
26190,FBXW2,0.06282425,0.955646885
113510,HELQ,-0.180756737,0.955772113
10365,KLF2,0.463437755,0.955921606
117854,TRIM6,-0.041735991,0.956001383
147808,ZNF784,0.309479964,0.956037935
2674,GFRA1,-0.112173949,0.956405781
90324,CCDC97,0.17589165,0.95646295
283629,TSSK4,-0.225062175,0.956465603
10512,SEMA3C,-0.229794367,0.956520865
79709,COLGALT1,0.030820565,0.956533699
11153,FICD,0.072075451,0.956558689
57149,LYRM1,-0.022645771,0.95668856
2188,FANCF,-0.31091021,0.956797728
307,ANXA4,0.463796463,0.956972904
7481,WNT11,0.353463367,0.957055877
51714,SELENOT,0.010318645,0.957118584
5814,PURB,0.031137016,0.957155337
84911,ZNF382,-0.057794502,0.957280263
10439,OLFM1,-0.043985715,0.957327846
10219,KLRG1,0.023499268,0.957402314
83872,HMCN1,0.130608065,0.957445908
55351,STK32B,-0.082778176,0.957582316
9356,SLC22A6,0.204499567,0.957598183
10069,RWDD2B,-0.050861188,0.957743944
5422,POLA1,-0.144750321,0.957756985
286207,CFAP157,0.046834054,0.957903954
7410,VAV2,0.113685302,0.957934721
22872,SEC31A,0.06843369,0.957939729
54977,SLC25A38,0.218124243,0.9579823
55057,CRYBG2,-1.906498538,0.958108995
8943,AP3D1,0.005079962,0.958112397
10331,B3GNT3,-1.627049349,0.958141583
114803,MYSM1,0.148629139,0.958145204
1143,CHRNB4,0.448274988,0.958155384
24142,NAA80,0.084651679,0.958306859
7335,UBE2V1,0.019664217,0.958345299
8111,GPR68,-0.521593089,0.95841415
58524,DMRT3,0.73943242,0.958614369
115509,ZNF689,0.143638052,0.958664158
55349,CHDH,0.034018331,0.958770876
112479,ERI2,-0.120254017,0.958884201
201305,SPNS3,0.995906437,0.958960858
11325,DDX42,0.075949991,0.959173454
56478,EIF4ENIF1,0.053332814,0.959217349
3560,IL2RB,-1.47434792,0.959338317
116987,AGAP1,-0.111204362,0.959342378
79726,WDR59,-0.120190312,0.959343344
285195,SLC9A9,0.155575248,0.959420418
94122,SYTL5,-0.219648163,0.959427973
3352,HTR1D,-0.562570562,0.95946198
5441,POLR2L,0.034039443,0.959504096
11066,SNRNP35,-0.128086922,0.959554796
1486,CTBS,-0.198382525,0.959664918
55771,PRR11,-0.788151132,0.959863256
120376,POU2AF3,-0.662430501,0.959927463
729440,CCDC61,-0.36314011,0.960206072
113177,IZUMO4,0.242767005,0.960292179
157378,TMEM65,-0.028697264,0.960347645
84315,MON1A,0.246927321,0.960424522
341880,SLC35F4,-0.073128299,0.960461016
123591,TMEM266,0.545617101,0.960515744
4154,MBNL1,-0.06888664,0.960601495
25759,SHC2,-0.022104599,0.960909924
63899,NSUN3,0.166003572,0.960959692
85451,UNK,-0.197126554,0.961149894
25936,NSL1,-0.868357598,0.961215271
2823,GPM6A,0.069758217,0.961262194
100505876,CEBPZOS,0.028598603,0.961460129
8273,SLC10A3,0.30469323,0.961528752
79682,CENPU,-0.554568469,0.961571098
163154,PRR22,0.411682684,0.961682683
29964,PRICKLE4,0.449278189,0.961745688
11183,MAP4K5,0.028692196,0.961749796
64072,CDH23,-1.372301474,0.961897541
6996,TDG,-0.035435141,0.962091232
55818,KDM3A,-0.003933292,0.962132285
9094,UNC119,-0.07882203,0.962248135
154197,PNLDC1,-0.577850525,0.962467335
121441,NEDD1,-0.144878347,0.962559476
121227,LRIG3,0.288400842,0.962634745
84060,RBM48,-0.053883329,0.962736835
64429,ZDHHC6,0.272500659,0.962781456
27199,OXGR1,0.295297006,0.963165094
283514,SIAH3,0.593663803,0.963241065
619189,SERINC4,-0.901942976,0.963272516
6536,SLC6A9,0.257585989,0.963302373
158067,AK8,0.06163723,0.963335738
83759,RBM4B,-0.379649309,0.96347982
824,CAPN2,-0.147425159,0.963515866
3698,ITIH2,0.343562135,0.963527474
8409,UXT,-0.719185314,0.963732202
343702,XKR7,0.180181312,0.963782762
2953,GSTT2,0.606513263,0.963935562
26508,HEYL,0.41184414,0.963996949
5170,PDPK1,-0.019099978,0.964102801
4126,MANBA,0.292269686,0.96411526
8237,USP11,0.386368246,0.964297605
11159,RABL2A,0.124019376,0.964465393
80233,FAAP100,-0.021509208,0.964482091
55033,FKBP14,0.368757997,0.964501378
81559,TRIM11,-0.009690183,0.964651904
793,CALB1,0.115122183,0.964716743
85376,RIMBP3,0.004445708,0.965070031
131601,TPRA1,-0.011109025,0.965077318
340526,RTL5,0.044035739,0.965170523
23583,SMUG1,-0.066463702,0.965203462
112483,SAT2,-0.072962134,0.965221771
26147,PHF19,-1.176671238,0.965258423
55858,TMEM165,-0.04591113,0.965302792
90417,KNSTRN,-1.919257886,0.965323717
387032,ZKSCAN4,0.113602611,0.965380925
387,RHOA,0.029561363,0.965432752
6602,SMARCD1,0.024657932,0.965435485
24,ABCA4,-0.110675454,0.965454928
85453,TSPYL5,-0.26495858,0.965487446
1870,E2F2,-1.2808459,0.965494368
339834,IHO1,-0.511539536,0.965526416
55197,RPRD1A,0.052522953,0.965565693
54059,YBEY,0.226961338,0.965623012
4899,NRF1,-0.006204794,0.965781488
7073,TIAL1,-0.198471218,0.966161115
8833,GMPS,-0.058122722,0.966181481
2122,MECOM,-0.223963217,0.966256529
435,ASL,-0.103304202,0.96634602
1397,CRIP2,0.015207144,0.966504152
84144,SYDE2,0.312374007,0.966630545
134510,UBLCP1,0.086711233,0.966644846
29882,ANAPC2,0.170133089,0.966645914
3612,IMPA1,0.027953223,0.966666039
55616,ASAP3,-0.122793973,0.966774238
93185,IGSF8,-0.115634766,0.96679162
202051,SPATA24,-0.124181773,0.966806465
55359,STYK1,-0.17822681,0.966916457
374739,SPMIP8,-0.068442999,0.966932793
64764,CREB3L2,0.780555511,0.966998374
11102,RPP14,0.34528239,0.967110626
25839,COG4,0.086471562,0.967124963
54830,NUP62CL,0.265716823,0.967571108
253738,EBF3,-0.229307409,0.967589338
152579,SCFD2,0.025900385,0.967658993
152330,CNTN4,0.058737535,0.967727266
54867,TMEM214,-0.079487751,0.967744905
130576,LYPD6B,0.047325061,0.967945134
7220,TRPC1,-0.035224658,0.967954232
139322,APOOL,-0.020386659,0.968007228
5570,PKIB,0.039418062,0.968069286
8027,STAM,-0.090496732,0.968100097
836,CASP3,0.025793756,0.968138708
53905,DUOX1,-0.841493601,0.968320184
26024,PTCD1,-0.030591091,0.968504118
83596,BCL2L12,0.158662456,0.96858941
220359,TIGD3,0.332360061,0.968664705
154313,CFAP206,0.560601876,0.968723835
728621,CCDC30,0.070912442,0.968826372
79042,TSEN34,-0.081074304,0.968840453
90102,PHLDB2,-0.082044777,0.968911702
55356,SLC22A15,0.069188018,0.968960672
4807,NHLH1,-2.442528633,0.969036086
9938,ARHGAP25,-0.469231886,0.969259316
761,CA3,0.515499713,0.969262945
23682,RAB38,-2.474645434,0.969554544
79868,ALG13,-0.155539794,0.969932415
89,ACTN3,0.374327398,0.969948272
149478,BTBD19,-0.099522443,0.970103937
2079,ERH,0.273490421,0.970108408
64782,AEN,-0.042666329,0.970162607
2063,NR2F6,-0.056354319,0.970228496
4821,NKX2-2,-0.538232076,0.970237241
55654,TMEM127,0.080599104,0.970557748
57620,STIM2,0.068740416,0.970630639
11144,DMC1,1.175191436,0.970645693
2547,XRCC6,0.093087137,0.970777872
51652,CHMP3,0.146572341,0.970803752
8365,H4C8,0.215147964,0.97081521
256646,NUTM1,0.525580317,0.970861128
254956,MORN5,0.816417045,0.971002519
9306,SOCS6,-0.065798518,0.971035361
23091,ZC3H13,-0.011230956,0.971092802
112611,RWDD2A,-0.028806963,0.971108072
8372,HYAL3,0.364788761,0.971188753
11196,SEC23IP,0.148366988,0.971234097
673,BRAF,-0.084575669,0.971426067
23710,GABARAPL1,0.242201842,0.971438583
54465,ETAA1,-0.197449894,0.971604061
2979,GUCA1B,0.049566264,0.971638945
200576,PIKFYVE,0.07562273,0.97200681
643988,FNDC10,-0.095671083,0.972413176
114960,TSGA13,-2.40936255,0.972705635
219578,ZNF804B,-0.366483291,0.972981694
220002,CYB561A3,-0.30346401,0.973072071
3849,KRT2,-2.173005132,0.973077646
3240,HP,-0.381084325,0.973129242
112574,SNX18,0.184676623,0.97314659
8170,SLC14A2,-0.474867829,0.973152213
341019,DCDC1,0.899358163,0.973195475
51318,MRPL35,-0.10180485,0.973205977
56970,ATXN7L3,-0.069848381,0.973320428
375484,SIMC1,0.04581672,0.973331323
28962,OSTM1,0.083975176,0.973354636
94104,PAXBP1,-0.232057525,0.973619797
58509,CACTIN,0.095937017,0.973728131
25970,SH2B1,-0.0220705,0.973780139
79948,PLPPR3,-0.013530004,0.97384052
54957,TXNL4B,0.098974606,0.97391273
2645,GCK,0.192141404,0.973946226
54897,CASZ1,-0.530466989,0.974076528
80325,ABTB1,0.162731851,0.974184985
84131,CEP78,0.077827041,0.974209255
2071,ERCC3,0.274440117,0.974377452
90025,UBE3D,0.237288918,0.974414447
6924,ELOA,0.034122961,0.974536592
140458,ASB5,-0.034140586,0.974679746
64834,ELOVL1,-0.034457799,0.974782959
9924,PAN2,-0.297384585,0.974821104
202500,TCTE1,0.523468241,0.975041778
5581,PRKCE,-0.024988415,0.97522173
9477,MED20,0.07598482,0.975243628
25862,USP49,-0.019261529,0.975298126
7919,DDX39B,-0.00601876,0.975320971
9842,PLEKHM1,0.098714645,0.975324752
9481,SLC25A27,-0.116961266,0.975397566
23208,SYT11,0.070626004,0.975564428
79084,WDR77,0.107264237,0.975575082
1180,CLCN1,-0.564013635,0.975715888
79183,TTPAL,0.051110245,0.975737291
23233,EXOC6B,0.222096816,0.975888732
84332,DYDC2,-0.11191528,0.975983986
57467,HHATL,-0.559852634,0.976023204
64223,MLST8,0.103820086,0.976035712
54981,NMRK1,-0.386805355,0.976057495
23008,KLHDC10,-0.03248207,0.976141182
2745,GLRX,0.073770957,0.976272666
10285,SMNDC1,-0.096975875,0.976319753
414149,ACBD7,0.382325071,0.97636396
29116,MYLIP,0.11866379,0.976368012
9692,PRORP,-0.318472202,0.976497294
60494,CCDC81,0.413903779,0.976514284
1787,TRDMT1,0.051792115,0.976683612
201134,CEP112,-0.052272878,0.97668907
26160,IFT172,0.097536342,0.976794131
51143,DYNC1LI1,0.088742427,0.976799032
27131,SNX5,0.157236967,0.976897707
57211,ADGRG6,-0.011714133,0.977011912
134701,RIPPLY2,-0.360967044,0.977054184
8559,PRPF18,-0.099554368,0.977060274
801,CALM1,0.025068072,0.977173655
51280,GOLM1,-0.325136101,0.977288592
80119,PIF1,-0.663251198,0.977668347
58533,SNX6,0.060104271,0.977713063
11273,ATXN2L,-0.058328096,0.977739055
64780,MICAL1,-0.235147571,0.977764817
9666,DZIP3,0.097044481,0.977803519
116236,ABHD15,-0.741660238,0.977884502
23093,TTLL5,0.082186232,0.97792213
51310,SLC22A17,0.069825324,0.977928114
11214,AKAP13,-0.180674537,0.977934339
1317,SLC31A1,0.059454699,0.977984522
65258,MPPE1,-1.176583434,0.978146846
79897,RPP21,-0.129511981,0.978395149
266722,HS6ST3,-0.104055959,0.978504903
93099,DMKN,0.248899355,0.978525023
6169,RPL38,0.372430284,0.978539409
594855,CPLX3,-0.450119892,0.978554991
55959,SULF2,-0.141197651,0.978582629
163702,IFNLR1,-0.953360108,0.978591431
56139,PCDHA10,0.333760445,0.978646707
143384,CACUL1,-0.040335337,0.978660788
578,BAK1,0.247904165,0.978840516
286187,PPP1R42,-0.145113989,0.978854868
57616,TSHZ3,0.062080806,0.978887043
9375,TM9SF2,0.153470406,0.978936184
374462,PTPRQ,-0.078722083,0.97917055
11001,SLC27A2,-0.40483317,0.979192317
51283,BFAR,0.103787179,0.979241149
55863,TMEM126B,-0.012191946,0.979290612
124961,ZFP3,0.077276049,0.979374361
29066,ZC3H7A,-0.09900496,0.979990599
10318,TNIP1,0.197940657,0.980008135
9197,SLC33A1,-0.018443587,0.980021039
2992,GYG1,0.14188941,0.980267353
55201,MAP1S,-0.077155544,0.980350204
29929,ALG6,-0.049233149,0.980514545
149095,DCST1,-0.875583605,0.980530092
5094,PCBP2,0.074876732,0.980552345
160897,GPR180,0.551843201,0.980588111
9013,TAF1C,0.160546166,0.980590074
54627,MAP10,0.035772957,0.980829075
374654,KIF7,0.072397055,0.981006141
392307,FAM221B,-0.770933454,0.981062107
5639,PRRG2,0.050372605,0.981192203
8462,KLF11,0.089466685,0.981193425
25966,C2CD2,0.137815352,0.981295903
56142,PCDHA6,0.699671237,0.981462657
2146,EZH2,0.080179977,0.981473352
115749,C12ORF56,-0.231079427,0.981476876
57128,LYRM4,0.040693541,0.981484799
4063,LY9,-0.587345419,0.981487262
64146,PDF,-0.037922025,0.981490429
57168,ASPHD2,0.068610128,0.981504067
27077,B9D1,0.398681995,0.981579984
10026,PIGK,-0.040384997,0.981598103
85449,KIAA1755,-0.089319623,0.98170847
147495,APCDD1,0.12727164,0.981723009
150372,NFAM1,-0.254521915,0.981748662
51524,TMEM138,0.243537907,0.981754502
8611,PLPP1,0.170705597,0.981823202
5603,MAPK13,-1.102876075,0.981877602
8321,FZD1,-0.076580714,0.981891515
54858,PGPEP1,0.058089284,0.981897394
9179,AP4M1,-0.132118181,0.982003311
1836,SLC26A2,-0.160161079,0.98203112
9524,TECR,0.193457586,0.982097804
3703,STT3A,0.067962464,0.982162437
9188,DDX21,0.05032412,0.982187065
114905,C1QTNF7,0.174270035,0.982311527
25790,CFAP45,0.063634763,0.982346672
3652,IPP,-0.02276587,0.982407121
733,C8G,-0.340381804,0.982467989
2847,MCHR1,-0.422992023,0.98258823
54801,HAUS6,-0.187803035,0.98261333
6788,STK3,0.088136051,0.982728412
283,ANG,-0.858092146,0.982737018
57538,ALPK3,0.625283918,0.982984774
51298,SPMAP2,-1.390252341,0.983050544
114112,TXNRD3,0.347410747,0.983122853
5359,PLSCR1,0.032085463,0.98319346
9024,BRSK2,-0.011566523,0.983236552
200162,SPAG17,0.270285587,0.983513894
57512,GPR158,0.017767224,0.983638183
132864,CPEB2,-0.087350291,0.983658871
118980,SFXN2,1.062112072,0.983688662
10559,SLC35A1,0.132795976,0.98385946
4848,CNOT2,0.107537052,0.983933184
51226,COPZ2,0.275409116,0.984105876
6564,SLC15A1,-0.516935515,0.984142271
2162,F13A1,-0.776460293,0.984161775
5888,RAD51,-1.642038801,0.984192131
84905,ZNF341,0.071946836,0.98430317
255488,RNF144B,-0.024506405,0.98434633
56884,FSTL5,-0.506583148,0.98435778
9020,MAP3K14,0.118800382,0.984426068
56006,SMG9,-0.158683755,0.984600705
8647,ABCB11,-2.038337646,0.984647579
9156,EXO1,-1.271319432,0.984984779
22907,DHX30,0.017982745,0.985011136
10404,CPQ,0.050697995,0.985132875
1844,DUSP2,-0.076145871,0.985228322
7378,UPP1,-0.288060857,0.985277128
11201,POLI,0.166638442,0.985324202
116840,CNTROB,-0.261878329,0.985380991
5987,TRIM27,0.221942408,0.985504247
9046,DOK2,-0.514899071,0.985570764
64748,PLPPR2,0.079402161,0.985692391
729991,BORCS8,0.090833754,0.985699529
10459,MAD2L2,0.009876067,0.985872271
2307,FOXS1,0.54567937,0.98587247
54749,EPDR1,0.081947654,0.985901102
84548,TMEM185A,0.087781236,0.985920117
23381,SMG5,0.099326677,0.985933433
155051,CRYGN,0.477721133,0.986171603
84769,MPV17L2,-0.147109425,0.98620381
64101,LRRC4,0.017374675,0.986341681
7385,UQCRC2,0.072410091,0.986350232
645832,SEBOX,0.431695585,0.986421726
25864,ABHD14A,0.240118572,0.986498703
6330,SCN4B,-0.478227604,0.986512974
8076,MFAP5,0.965622916,0.986566893
2647,BLOC1S1,0.062108385,0.98660965
146050,ZSCAN29,0.158243769,0.986622078
83756,TAS1R3,-0.17811163,0.986731457
401498,TMEM215,0.454173809,0.986890761
2021,ENDOG,-0.212957996,0.98695167
23299,BICD2,-0.068620691,0.986968857
154661,RUNDC3B,0.020747445,0.987067743
1634,DCN,0.381265199,0.987232652
7798,LUZP1,-0.259815486,0.987452906
81627,TRMT1L,-0.007905684,0.987586787
285971,ZNF775,-0.059331789,0.987612025
440307,TTLL13,-0.315856588,0.987617267
1003,CDH5,0.182941589,0.987780946
54556,ING3,0.238081327,0.987788054
128229,TSACC,-0.070515881,0.987795643
145270,PRIMA1,0.054565488,0.987926859
229,ALDOB,-0.751237641,0.987993207
4152,MBD1,-0.164642856,0.988014041
55102,ATG2B,0.039692681,0.988139878
84282,RNF135,0.727259786,0.988216185
4300,MLLT3,-0.071840441,0.988416261
54470,ARMCX6,0.095801574,0.988438317
83552,MFRP,0.224464591,0.988499071
5298,PI4KB,0.056265615,0.988649848
64755,RUSF1,0.189543685,0.988699905
201626,PDE12,0.030067655,0.988950394
993,CDC25A,-0.303331966,0.98920256
10558,SPTLC1,0.168724807,0.989301498
4867,NPHP1,0.24699247,0.989357582
6048,RNF5,0.088090086,0.989397702
84106,PRAM1,0.079609405,0.989408528
114815,SORCS1,-0.168199207,0.989642147
57644,MYH7B,-0.227173021,0.989924058
84219,WDR24,-0.008446239,0.989985933
147923,ZNF420,0.10648935,0.989988331
158586,ZXDB,-0.141723882,0.990049938
64420,SUSD1,-0.009362342,0.990072635
1635,DCTD,0.131934527,0.990104937
79153,GDPD3,-1.613075237,0.990196476
83938,LRMDA,-0.849789866,0.990208063
125111,GJD3,0.425453912,0.990311914
145508,CEP128,0.289464645,0.990454024
1409,CRYAA,0.460799001,0.990527978
91543,RSAD2,0.12150013,0.990586213
152831,KLB,0.030674961,0.990813531
84727,SPSB2,-0.00623196,0.990848147
147040,KCTD11,0.083417127,0.990933603
54936,ADPRS,-0.101178021,0.990993271
64430,PCNX4,-0.058852023,0.991271
5664,PSEN2,0.077138095,0.991338457
114787,GPRIN1,0.032905324,0.991412898
3418,IDH2,-0.520327042,0.9915113
5978,REST,0.116100094,0.991533073
5199,CFP,-0.485805056,0.991662302
84283,TMEM79,-0.254249002,0.991682137
1803,DPP4,-0.516966638,0.991807692
7874,USP7,0.022302566,0.99184043
114904,C1QTNF6,-0.303468371,0.992069242
23236,PLCB1,-0.179857076,0.992136994
122402,TDRD9,0.079833779,0.992140713
6476,SI,0.588424631,0.992232411
23327,NEDD4L,-0.073042556,0.992381068
1474,CST6,-0.520649747,0.992526119
7415,VCP,0.115475236,0.992561605
6683,SPAST,0.047665335,0.992681128
25821,MTO1,0.147953758,0.992806567
55027,HEATR3,-0.081864569,0.992822467
9365,KL,0.344215804,0.992868511
1438,CSF2RA,-0.217313985,0.992871677
2334,AFF2,0.203717535,0.992897072
2086,ERV3-1,0.433446806,0.992997625
1618,DAZL,-0.302393753,0.993147074
339488,TFAP2E,0.062067072,0.993248149
55311,ZNF444,0.083698059,0.993670454
8370,H4C14,-2.211045519,0.993785944
3662,IRF4,-1.21079202,0.993862949
10935,PRDX3,-0.099902867,0.99393566
114625,ERMAP,0.909962709,0.994079212
92369,SPSB4,-0.453696573,0.994098878
5788,PTPRC,-0.554484891,0.994140763
29993,PACSIN1,-0.125489429,0.99422806
4049,LTA,-0.841399487,0.99431348
54535,CCHCR1,-0.082144907,0.994403303
56978,PRDM8,0.244437549,0.994530823
57178,ZMIZ1,0.007720256,0.994583469
6093,ROCK1,0.115238366,0.994620669
90506,LRRC46,0.536325875,0.994706792
54551,MAGEL2,-0.31080891,0.994712513
10903,MTMR11,0.004312382,0.994742213
9758,FRMPD4,0.039885947,0.994795802
269,AMHR2,-2.025940848,0.994869334
7855,FZD5,0.132072556,0.994929661
3975,LHX1,-0.943147966,0.994990942
55810,FOXJ2,-0.033525924,0.995158531
221154,MICU2,0.116851204,0.995279793
22902,RUFY3,0.04353653,0.995501858
440957,UQCC5,0.04503073,0.995565457
4722,NDUFS3,-0.044837092,0.995630111
2787,GNG5,-0.09553876,0.995681764
443,ASPA,-1.076408272,0.995719572
388630,TRABD2B,0.257938245,0.99579388
201595,STT3B,0.006374128,0.995837109
55593,OTUD5,0.039881437,0.995864158
54960,GEMIN8,0.130816449,0.995927994
8836,GGH,0.090913885,0.996054964
25975,EGFL6,-1.76054792,0.99638292
128387,TATDN3,-0.001865408,0.996562121
56311,ANKRD7,-1.252300144,0.996597184
3190,HNRNPK,0.219268126,0.99671359
6450,SH3BGR,-0.187479143,0.996980312
51249,TMEM69,0.097751812,0.996994803
1644,DDC,0.189614608,0.997024071
646962,HRCT1,-0.304442496,0.99717116
134266,GRPEL2,0.116414656,0.997363594
858,CAV2,-0.19791581,0.997403436
22888,UBOX5,-0.009151764,0.997622403
123103,KLHL33,-0.227302194,0.997793987
140803,TRPM6,-1.190469094,0.997830964
51228,GLTP,-0.461380327,0.997935528
157773,C8ORF48,0.308287043,0.997941803
122953,JDP2,0.048378098,0.998087996
388335,TMEM220,0.392736519,0.99812913
5563,PRKAA2,-0.067458448,0.99814429
