GeneID,Symbol,Score,P-value
65986,ZBTB10,0.204540146,0.689439718
5172,SLC26A4,-0.672996485,0.689534476
2565,GABRG1,-0.013262837,0.689575491
286336,FAM78A,0.182601259,0.689634134
1621,DBH,-0.231189165,0.689671665
79841,AGBL2,0.08085105,0.689746094
29761,USP25,0.012117319,0.68979755
29890,RBM15B,-0.033699429,0.689939572
10458,BAIAP2,-0.078646048,0.690032314
11309,SLCO2B1,0.604046427,0.690073575
140766,ADAMTS14,0.511284985,0.690172885
171546,SPTSSA,-0.079414253,0.690280546
84656,GLYR1,-0.01638677,0.690336893
54870,QRICH1,0.026575551,0.690411764
2990,GUSB,-0.426960556,0.690461106
257236,CFAP184,0.111582099,0.69063683
65123,INTS3,0.023681395,0.690705211
10598,AHSA1,-0.083268005,0.690974163
4241,MELTF,0.327678378,0.691099235
283726,SAXO2,0.086916547,0.691100273
57544,TXNDC16,0.001225097,0.691256563
84450,ZNF512,-0.006083594,0.691354362
84079,ANKRD27,0.086036629,0.691373608
285315,C3ORF33,-0.227250482,0.691405461
3358,HTR2C,0.072535513,0.691465313
919,CD247,-0.951295605,0.691577121
10188,TNK2,0.120995789,0.691734518
254102,EHBP1L1,-0.02595122,0.691747344
164395,TTLL9,-0.135398769,0.691820654
80342,TRAF3IP3,-0.189399117,0.691859542
535,ATP6V0A1,0.032398523,0.69216946
3676,ITGA4,-0.207008103,0.692332428
389827,MYMK,0.066329558,0.692343001
57101,ANO2,-0.182054507,0.692387091
51409,HEMK1,-0.131784487,0.692432456
2848,GPR25,-0.211183018,0.692532133
55743,CHFR,-0.073824312,0.692665316
80183,RUBCNL,-0.666407783,0.692744729
5566,PRKACA,-0.054593098,0.692766407
25853,DCAF12,0.088946996,0.693120589
64746,ACBD3,-0.043464632,0.693145786
256586,LYSMD2,-0.109582239,0.693230679
79025,FNDC11,1.08782974,0.693247823
2958,GTF2A2,-0.074699746,0.693330391
22994,CEP131,-0.012647549,0.693683024
8776,MTMR1,0.098808414,0.69384489
8190,MIA,-0.453750777,0.694070296
606495,CYB5RL,-0.246135706,0.694149652
51535,PPHLN1,-0.023589186,0.694166177
552889,ATXN7L3B,-0.040537451,0.69420517
10988,METAP2,-0.093769368,0.69427896
161742,SPRED1,0.164623087,0.694337858
9873,FCHSD2,-0.034228506,0.694582123
83871,RAB34,-0.183320872,0.694637635
79890,RIN3,-0.057704826,0.694668999
6631,SNRPC,-0.100817054,0.694669308
29126,CD274,-0.083830111,0.694846121
56940,DUSP22,-0.03848065,0.694920656
645974,PABPC1L2B,0.217641527,0.695141917
10478,SLC25A17,-0.114719658,0.695165908
3685,ITGAV,0.16293312,0.695302333
23042,PDXDC1,0.140882502,0.695504428
199720,GGN,-0.135720262,0.695542359
79892,MCMBP,0.141491322,0.695648808
224,ALDH3A2,0.020249377,0.695763203
66005,CHID1,0.038238924,0.695799286
23552,CDK20,-0.01487686,0.695872035
4706,NDUFAB1,-0.014674164,0.695946741
1106,CHD2,0.1742852,0.696009692
7328,UBE2H,0.042743524,0.696184442
79960,JADE1,0.036951901,0.696192702
9150,CTDP1,0.116478723,0.696193213
60681,FKBP10,0.157154889,0.696226288
55188,RIC8B,-0.027774577,0.696355182
122618,PLD4,-1.161087552,0.696405337
9880,ZBTB39,0.255851505,0.696446775
23613,ZMYND8,-0.010147858,0.697062617
283152,DRC12,-0.013536124,0.697358041
51742,ARID4B,0.290769392,0.697528909
7186,TRAF2,-0.094610408,0.697579334
151188,ARL6IP6,-0.142334731,0.697645197
55515,ASIC4,-0.316171619,0.697670235
80311,KLHL15,0.208100186,0.6976703
3670,ISL1,0.44700332,0.697784777
146227,BEAN1,-0.070977081,0.697815188
54930,HAUS4,-0.591068178,0.697829314
81037,CLPTM1L,0.007491498,0.697987601
8242,KDM5C,0.125909318,0.69804192
654463,FER1L6,-1.263962364,0.698161972
64921,CASD1,-0.087853031,0.698232368
144423,GLT1D1,0.054316093,0.698283519
25849,PARM1,-0.014505981,0.698633265
84109,QRFPR,-0.286003894,0.698660686
155061,ZNF746,0.054993879,0.698701929
191,AHCY,0.020584514,0.698802149
80179,MYO19,-0.750421693,0.698854492
23641,LDOC1,1.05165488,0.698862976
1580,CYP4B1,0.466997203,0.699016949
710,SERPING1,0.159706184,0.699162292
56829,ZC3HAV1,0.001286962,0.699168263
10483,SEC23B,0.034418392,0.699177406
4151,MB,-0.177072625,0.699228546
2897,GRIK1,0.072156713,0.699271001
439921,MXRA7,0.048171805,0.699286144
23398,PPWD1,0.172477088,0.699292327
200035,NUDT17,-0.128972208,0.699463326
199870,FAM76A,0.139441251,0.699503298
55693,KDM4D,0.570124021,0.699614724
79078,C1ORF50,0.060446207,0.699641807
55435,AP1AR,-0.060283732,0.699921108
170394,PWWP2B,-0.21479813,0.699963181
629,CFB,-0.016236833,0.700037125
84451,MAP3K21,0.04965666,0.700083221
285489,DOK7,-0.025805649,0.700098033
220965,FAM13C,0.011387853,0.700099335
7013,TERF1,-0.416118712,0.700111848
56254,RNF20,0.096020986,0.700272068
116966,WDR17,-0.188387719,0.700406032
148362,BROX,-0.149674412,0.700532487
5058,PAK1,-0.07638107,0.700557917
60495,HPSE2,-0.252297286,0.70061631
57763,ANKRA2,-0.097581087,0.700685784
51750,RTEL1,-0.119712798,0.700890395
440689,H2BC18,-0.379991023,0.700904808
64208,POPDC3,-0.259178648,0.701018706
122769,LRR1,0.91328783,0.701057487
254228,CALHM5,-0.170353191,0.701198104
340596,LHFPL1,-0.109348941,0.701275016
55153,SDAD1,0.218390298,0.701374866
8555,CDC14B,0.060351831,0.70165287
142686,ASB14,-0.446331282,0.701763891
79738,BBS10,-0.015528359,0.701829327
9107,MTMR6,-0.007470846,0.701897762
6018,RLF,0.136304885,0.701918706
79888,LPCAT1,-0.237750508,0.702051869
56910,STARD7,0.027982464,0.702053583
54913,RPP25,-0.254353092,0.702115425
54884,RETSAT,0.059915855,0.702121719
81796,SLCO5A1,0.180166145,0.702163048
10166,SLC25A15,0.03571096,0.702267063
49,ACR,-0.159754569,0.702312715
84722,PSRC1,0.021518789,0.702331598
196463,PLBD2,0.006229877,0.702341716
128989,TANGO2,-0.191166371,0.702405924
84892,POMGNT2,-0.050179507,0.702496182
55795,PCID2,0.070782071,0.702593148
29985,SLC39A3,-0.103290554,0.702623109
140733,MACROD2,-0.041913399,0.702631432
83478,ARHGAP24,0.057826596,0.702724719
51645,PPIL1,-0.145168343,0.702753674
9925,ZBTB5,-0.160918733,0.70283899
330,BIRC3,0.326108246,0.702934731
79800,CARF,0.068595013,0.703011884
57537,SORCS2,0.043854605,0.703074003
54567,DLL4,-0.201960135,0.703117657
6928,HNF1B,0.562775936,0.703143287
57515,SERINC1,0.023977847,0.703191193
10128,LRPPRC,-0.025899661,0.703239174
1837,DTNA,0.072355276,0.7032459
219931,TPCN2,0.637015481,0.7033416
51547,SIRT7,-0.039137811,0.703552242
4087,SMAD2,0.016420521,0.703563996
100820829,MYZAP,-0.242599711,0.703786077
388389,CCDC103,-0.037607318,0.703816408
10695,CNPY3,-0.036057856,0.703847482
84529,CDIN1,-0.006303215,0.703878262
84919,PPP1R15B,0.168348861,0.704103749
11073,TOPBP1,-0.065986009,0.704185766
2065,ERBB3,-0.001411418,0.704279862
197342,EME2,-0.127016411,0.704283677
57669,EPB41L5,0.098098259,0.704393319
51072,MEMO1,-0.111720376,0.704413147
91056,AP5B1,0.119509135,0.704528643
64221,ROBO3,-0.829295533,0.704574378
57705,WDFY4,-0.004490565,0.704614269
1832,DSP,0.267689143,0.704765305
91862,MARVELD3,0.008100058,0.70477179
51084,CRYL1,-0.10311219,0.70477858
22955,SCMH1,-0.070550494,0.70500046
80346,REEP4,-0.388597958,0.705045098
57188,ADAMTSL3,0.351695209,0.705114493
57863,CADM3,-0.081755382,0.705169453
51087,YBX2,0.251250305,0.705467676
23534,TNPO3,0.074988547,0.705759097
80758,PRR7,-0.161890387,0.705816207
55238,SLC38A7,0.021514623,0.705857268
81631,MAP1LC3B,-0.145781523,0.705876522
84660,CCDC62,0.727980729,0.705984319
6445,SGCG,0.50548243,0.70598555
388695,LYSMD1,-0.476521717,0.706019795
11068,CYB561D2,-0.25118227,0.706069367
27351,DESI1,-0.039677699,0.706431992
57491,AHRR,-0.492588257,0.706526186
10010,TANK,0.070908619,0.706597884
150962,PUS10,-0.016274482,0.706732705
199675,MCEMP1,1.107370685,0.706857664
54207,KCNK10,0.021961224,0.707087846
80817,CEP44,-0.125697768,0.707091385
2103,ESRRB,-0.105145343,0.707108304
23385,NCSTN,0.002408633,0.707274357
114984,FLYWCH2,-0.193374847,0.707701088
30851,TAX1BP3,0.179784454,0.707850859
79157,MFSD11,-0.025190873,0.707925138
3799,KIF5B,0.111908005,0.708000624
55922,NKRF,-0.044901559,0.708008936
8416,ANXA9,0.302324963,0.708122538
9126,SMC3,0.10227915,0.708125717
400258,C14ORF180,-0.17390596,0.708250246
340529,PABPC1L2A,0.13422645,0.708329473
29919,RMC1,-0.23089889,0.708372165
162979,ZNF296,0.194088667,0.708496888
25833,POU2F3,-0.699496662,0.708617375
83480,PUS3,-0.172413315,0.708657455
161436,EML5,0.133388501,0.708658973
873,CBR1,-0.038635357,0.70868736
1496,CTNNA2,-0.018482543,0.708774205
7538,ZFP36,-0.358761944,0.708884593
116228,COX20,-0.236863126,0.708951305
131616,TMEM42,-0.077554804,0.709184076
54102,CLIC6,-0.045659389,0.70945918
5982,RFC2,-0.098849287,0.709528085
5599,MAPK8,0.070460229,0.709567079
9027,NAT8,0.224906959,0.709631889
401565,CIMIP2A,-0.08242698,0.709720078
9937,DCLRE1A,-0.052766504,0.709725967
5313,PKLR,0.464899133,0.709847799
4703,NEB,0.491867997,0.709872267
149175,MANEAL,-0.075409338,0.709943649
161003,STOML3,0.493596782,0.710019424
9920,KBTBD11,0.04840035,0.710055004
7139,TNNT2,0.598036705,0.710179852
22990,PCNX1,0.194029992,0.71022684
56137,PCDHA12,-0.022904136,0.710374645
3460,IFNGR2,-0.151798771,0.710377868
51805,COQ3,-0.096285784,0.710441844
10295,BCKDK,-0.172537049,0.71058732
80216,ALPK1,0.485746087,0.710631494
3998,LMAN1,0.084142908,0.710859126
27434,POLM,-0.143062835,0.710944127
167681,PRSS35,0.042716104,0.711023106
8514,KCNAB2,-0.14528725,0.711127095
51251,NT5C3A,-0.177407511,0.711166409
84818,IL17RC,-0.094464432,0.711240899
50487,PLA2G3,0.302098902,0.711248569
11318,GPR182,0.803243247,0.711378987
203523,ZNF449,0.027369933,0.711390638
257364,SNX33,0.175119653,0.711571429
56948,SDR39U1,-0.17327563,0.711683903
8525,DGKZ,-0.089971938,0.711984004
54386,TERF2IP,0.009223965,0.712085643
1386,ATF2,0.003805155,0.712085883
53339,BTBD1,-0.004551545,0.712200616
84460,ZMAT1,-0.06774955,0.712391794
90507,SCRN2,-0.151439568,0.712468725
55253,TYW1,-0.200945697,0.712505875
8395,PIP5K1B,-0.077277547,0.712555322
79039,DDX54,-0.105497335,0.712561765
151531,UPP2,0.369743709,0.712655148
23152,CIC,0.106450709,0.712766515
744,MPPED2,-0.171255511,0.712863929
29,ABR,0.043040292,0.712890661
79902,NUP85,0.017536519,0.712901381
166,TLE5,-0.122073894,0.712921582
3600,IL15,0.023046812,0.7129804
78988,MRPL57,-0.112849995,0.713000665
132204,SYNPR,-0.219383638,0.713005409
60314,MYG1,-0.29163199,0.713132994
57221,ARFGEF3,0.305812428,0.713149599
163782,KANK4,-0.117295858,0.713219944
83752,LONP2,0.021595227,0.713255056
4360,MRC1,-0.227342335,0.713280172
8788,DLK1,0.62000158,0.713293603
23395,LARS2,0.300137135,0.713646411
149420,PDIK1L,-0.069427428,0.713772981
9469,CHST3,0.271312833,0.713827333
79080,CCDC86,-0.239964819,0.713878263
112885,PHF21B,0.019279241,0.713884522
54540,FAM193B,-0.123345809,0.713908542
9578,CDC42BPB,-0.00668577,0.714017203
64768,IPPK,-0.46409185,0.714058724
26011,TENM4,0.179529455,0.714173101
9765,ZFYVE16,0.096421651,0.714226942
3988,LIPA,-0.151942521,0.714273872
3743,KCNA7,-0.400764935,0.714402161
91893,FDXACB1,-0.048714535,0.714511071
54558,SPATA6,0.193092014,0.714546321
641649,TMEM91,-0.136026612,0.71462994
2327,FMO2,-0.202851492,0.714778792
56896,DPYSL5,0.040313923,0.714996767
55659,ZNF416,0.258337857,0.714998952
55004,LAMTOR1,-0.192012799,0.715012628
162394,SLFN5,0.859026072,0.715065821
1119,CHKA,0.007176539,0.715107692
4081,MAB21L1,1.670589229,0.715123399
9025,RNF8,0.020736682,0.715257705
2181,ACSL3,0.193268317,0.715269683
343099,CCDC18,-0.10683344,0.715283124
83953,FCAMR,-1.036694313,0.715470983
80776,B9D2,-0.20847189,0.715675234
1203,CLN5,0.114807267,0.715702404
139170,DCAF12L1,-0.03761001,0.715715004
145282,MIPOL1,0.126968306,0.715791287
1849,DUSP7,-0.088518403,0.715795429
139886,SPIN4,0.665050044,0.715955967
152816,ODAPH,-0.415281724,0.716025428
9242,MSC,-0.704138644,0.716053822
10914,PAPOLA,0.121923542,0.716066731
54956,PARP16,0.090213754,0.716137146
9687,GREB1,-0.637145,0.716138176
9589,WTAP,0.002514527,0.716164314
23607,CD2AP,-0.08503938,0.716304587
23301,EHBP1,0.057291594,0.716354221
6160,RPL31,-0.388941174,0.716395006
151525,WDSUB1,0.062235118,0.716419915
4343,MOV10,0.05068804,0.716519782
10015,PDCD6IP,0.090260252,0.716641824
23643,LY96,1.019960894,0.716687722
401024,FSIP2,-0.223547919,0.716747059
7703,PCGF2,0.130060589,0.717031668
11259,FILIP1L,0.188031962,0.717057521
84955,NUDCD1,0.033322093,0.717116302
56834,GPR137,0.00505264,0.717129434
196294,IMMP1L,-0.134155491,0.717152359
64096,GFRA4,-0.345265398,0.71719344
11022,TDRKH,0.053644256,0.717257913
8857,FCGBP,-0.292281591,0.717596383
124872,B4GALNT2,1.098094367,0.717743717
823,CAPN1,-0.14930008,0.717754025
140735,DYNLL2,0.038985669,0.71780785
5440,POLR2K,-0.580641924,0.717822879
54853,WDR55,-0.145871437,0.717941686
2517,FUCA1,-0.038243265,0.718013802
26091,HERC4,-0.041782827,0.718126892
285423,IQCM,0.816199216,0.718171152
151176,ERFE,-2.227558995,0.718211747
488,ATP2A2,0.379348979,0.718259733
112,ADCY6,0.102479058,0.718318405
54764,ZRANB1,0.060677285,0.718320336
89846,FGD3,-0.130603053,0.718323901
9955,HS3ST3A1,0.211956252,0.718385434
472,ATM,0.061720189,0.718455249
26206,SPAG8,0.028666503,0.718553992
5394,EXOSC10,-0.045217346,0.718739725
84331,MCRIP2,-0.230285464,0.718787221
4222,MEOX1,0.141969464,0.718799921
57449,PLEKHG5,0.09242013,0.718829473
8515,ITGA10,-0.346600319,0.718834281
27,ABL2,0.271937104,0.718926657
56729,RETN,0.135902864,0.718981393
255926,ADAM5,-0.470705413,0.719003465
1856,DVL2,-0.257257379,0.719193724
7289,TULP3,0.203006048,0.719250919
51304,ZDHHC3,0.002888887,0.719338218
51230,PHF20,0.075914743,0.719609583
10312,TCIRG1,-0.026696499,0.719652957
4602,MYB,-0.609679179,0.719662113
116028,RMI2,0.070173258,0.719672017
400831,C20ORF202,0.561499376,0.719709427
8764,TNFRSF14,0.269549901,0.719747735
1804,DPP6,-0.024749501,0.719770371
9406,ZRANB2,0.056635754,0.719820558
4359,MPZ,-0.049979657,0.719867036
55776,SAYSD1,-0.160563342,0.719904449
6517,SLC2A4,-0.016047095,0.719905225
23212,RRS1,-0.013999892,0.720087665
60468,BACH2,0.336416532,0.720114426
8842,PROM1,-0.216711902,0.720582003
351,APP,0.006999817,0.720593272
8293,SERF1A,-0.1738149,0.720647542
113179,ADAT3,-0.370974073,0.720739147
53822,FXYD7,-0.273820955,0.720831663
9863,MAGI2,0.04306058,0.720881144
5880,RAC2,-0.233785269,0.72090023
146849,CCDC42,-0.321013802,0.721014797
83657,DYNLRB2,-0.330444105,0.72117773
374928,ZNF773,-0.041179776,0.721192193
5373,PMM2,-0.031989486,0.721193105
80772,CPTP,-0.019618835,0.721267887
159,ADSS2,-0.133628326,0.721285336
80824,DUSP16,0.28880758,0.721301315
90326,THAP3,-0.271931874,0.721345723
9942,XYLB,-0.052329555,0.721414257
56674,TMEM9B,-0.090535785,0.721510211
7552,ZNF711,0.008251348,0.721542686
55697,VAC14,-0.559619713,0.721565012
26094,DCAF4,-0.024499547,0.7215854
9941,EXOG,-0.209346955,0.721611567
10149,ADGRG2,0.429415572,0.721752354
10615,SPAG5,0.521391576,0.721838595
6872,TAF1,0.157897788,0.721885806
6874,TAF4,0.099736481,0.7221122
29980,DONSON,-0.171915454,0.722146128
9875,URB1,0.333302167,0.722221442
2569,GABRR1,-0.84544226,0.722225999
730,C7,0.42457711,0.722338166
285141,ERICH2,0.045555023,0.72273717
92799,SHKBP1,0.078696606,0.722887789
7429,VIL1,-1.286884394,0.722950521
90861,JPT2,0.023136972,0.723009757
489,ATP2A3,-1.312887168,0.723166929
55112,DYNC2I1,0.038347995,0.723174149
133923,ZNF474,0.004036964,0.723205863
91584,PLXNA4,0.312647635,0.723310633
4751,NEK2,-0.619483482,0.723325355
7727,ZNF174,0.057854023,0.723331681
29785,CYP2S1,0.189836847,0.723399336
51741,WWOX,-0.097245546,0.723430881
56114,PCDHGA1,-0.155492651,0.723491246
54521,WDR44,0.044947815,0.723506012
95,ACY1,-0.294801105,0.723598274
9341,VAMP3,-0.024969359,0.723618498
80155,NAA15,0.038505293,0.723634793
25813,SAMM50,-0.076279841,0.72371006
5076,PAX2,1.092740682,0.723992139
284439,SLC25A42,-0.025492691,0.724243613
79933,SYNPO2L,-0.176302373,0.724271267
114792,KLHL32,-0.008825722,0.724416808
540,ATP7B,-0.324849668,0.724500064
55297,CCDC91,-0.023961713,0.724606951
6646,SOAT1,0.211999493,0.724968507
84988,PPP1R16A,-0.127668237,0.725004281
56670,SUCNR1,-0.039618155,0.725054114
55905,RNF114,-0.075690777,0.725072382
124152,IQCK,0.030179217,0.725082863
6526,SLC5A3,0.259700612,0.725192223
152273,FGD5,0.038397437,0.725220818
2295,FOXF2,-0.456802656,0.725394343
149986,LSM14B,-0.087373611,0.725424739
1141,CHRNB2,-0.019403324,0.725461639
92305,TMEM129,-0.07502392,0.725529941
3423,IDS,-0.051927276,0.725547856
285282,RABL3,-0.616207971,0.725573725
9332,CD163,0.058190718,0.725629885
80830,APOL6,0.104506194,0.725709105
23637,RABGAP1,0.075369808,0.725745332
400506,KNOP1,0.021537631,0.726000445
84233,TMEM126A,0.0818634,0.726150751
55016,MARCHF1,0.063501963,0.72616975
55837,EAPP,-0.072520444,0.726242464
122970,ACOT4,0.321037219,0.726375462
27161,AGO2,0.306262876,0.726446382
92912,UBE2Q2,0.11926865,0.726510945
55815,TSNAXIP1,-0.107938344,0.726662138
10062,NR1H3,0.031925151,0.726683053
10447,FAM3C,-0.126337177,0.726684756
5873,RAB27A,-0.088401938,0.726779311
51439,FAM8A1,0.013666689,0.726807025
81875,ISG20L2,0.143283554,0.726911721
5791,PTPRE,0.037242258,0.726917022
2936,GSR,-0.079485651,0.726925116
90141,EFCAB11,0.120783467,0.727089872
29081,METTL5,-0.219520071,0.727108437
91687,CENPL,-0.281096633,0.727110436
9310,ZNF235,-0.062493654,0.727154831
55323,LARP6,-0.02670002,0.727258215
389761,SPATA31D4,-0.468059544,0.727365135
283385,MORN3,0.154414453,0.727550385
26095,PTPN20,-2.069538788,0.727554381
2744,GLS,-0.049418681,0.727569202
9653,HS2ST1,-0.002757111,0.727616154
10730,YME1L1,0.03935262,0.727666919
9617,MTRF1,-0.054808004,0.727820107
2676,GFRA3,-0.52796409,0.727896886
196403,DTX3,-0.108831437,0.727964947
5756,TWF1,0.075798814,0.728061575
9069,CLDN12,-0.050235564,0.728090339
26071,RTL8A,0.042917085,0.728132608
23029,RBM34,0.011326758,0.728250597
54961,SSH3,-0.107812883,0.728292116
9991,PTBP3,0.086170696,0.728398735
23593,HEBP2,-0.390845845,0.728747723
9794,MAML1,0.146122587,0.728770888
9567,GTPBP1,0.003947937,0.728904568
55314,TMEM144,-0.860476989,0.728948293
60491,NIF3L1,-0.055598781,0.729051173
1962,EHHADH,-0.289442749,0.729055569
5082,PDCL,0.026156552,0.729142273
1380,CR2,0.424241785,0.729327994
202,CRYBG1,0.035503333,0.729425829
22877,MLXIP,0.239474932,0.729491281
29946,SERTAD3,-0.370031266,0.729614334
611,OPN1SW,-1.001866078,0.729616494
57577,CCDC191,-0.046029032,0.729739023
79643,CHMP6,-0.032256467,0.729803906
92747,BPIFB1,-1.160650038,0.729805358
55974,SLC50A1,-0.061251307,0.729891356
29984,RHOD,-0.048871585,0.730041427
2956,MSH6,0.059163323,0.730161546
5052,PRDX1,-0.023243958,0.730270324
5365,PLXNB3,-0.633315232,0.730405711
55620,STAP2,-1.806412407,0.730464499
84517,ACTRT3,0.094047105,0.730672069
55228,PNMA8A,-0.079857179,0.730745436
9063,PIAS2,-0.051264158,0.730811468
80835,TAS1R1,0.114624138,0.73086316
1414,CRYBB1,-0.714833779,0.730896105
84514,GHDC,0.082650586,0.730990382
109703458,HTD2,-1.017986215,0.73099749
64097,EPB41L4A,0.140737274,0.731028449
114799,ESCO1,0.146995363,0.731044896
54951,COMMD8,0.013550498,0.731062224
255119,CFAP299,-0.3221273,0.731301922
5866,RAB3IL1,-0.068064405,0.731309206
144699,FBXL14,-0.069876317,0.731314659
54345,SOX18,0.363287404,0.731382823
3321,IGSF3,0.034069496,0.731422086
1879,EBF1,-0.267527389,0.731431951
10887,PROKR1,0.255214547,0.731464106
124512,METTL23,-0.286979942,0.731603388
6523,SLC5A1,-1.251735986,0.731780509
128077,LIX1L,0.081529864,0.731917329
10733,PLK4,-0.354226234,0.731926348
85446,ZFHX2,0.269486617,0.731949893
5922,RASA2,0.23001813,0.732086338
25937,WWTR1,0.214676425,0.732169447
9474,ATG5,0.03130411,0.73235595
6477,SIAH1,0.076121162,0.732415796
91442,FAAP24,0.127579771,0.7325095
57835,SLC4A5,-0.055533352,0.732575343
4878,NPPA,0.132692271,0.732790345
80745,THUMPD2,-0.082388867,0.732899683
64922,LRRC19,0.426756769,0.733211946
201232,SLC16A13,-0.092020501,0.733456924
5926,ARID4A,-0.062795684,0.73364755
3267,AGFG1,0.068767769,0.733765424
55930,MYO5C,-0.588266468,0.733946471
376267,RAB15,-0.050068595,0.734053771
449520,GGNBP1,0.161736918,0.734109956
50862,RNF141,0.079128738,0.734167485
199786,NIBAN3,-0.375905071,0.734268998
6010,RHO,0.427738374,0.73432013
29986,SLC39A2,0.182172089,0.73432528
169611,OLFML2A,0.366436075,0.734505143
1945,EFNA4,-0.130298557,0.734508969
5326,PLAGL2,0.06850368,0.7346818
26586,CKAP2,-0.046278092,0.734702003
55644,OSGEP,-0.296048387,0.734702476
4868,NPHS1,-0.024068604,0.734758998
26973,CHORDC1,-0.143595976,0.734826716
58476,TP53INP2,0.074516522,0.734883378
8970,H2BC11,0.149040601,0.734910833
255324,EPGN,0.81506027,0.735138964
4988,OPRM1,-0.346418404,0.735206904
80212,CCDC92,-0.103265843,0.735334043
339983,NAT8L,-0.109469382,0.735363001
56548,CHST7,-0.4902947,0.7356189
6155,RPL27,0.480425825,0.735732918
51454,GULP1,0.189777705,0.735742598
1890,TYMP,-0.017617591,0.735891053
139716,GAB3,0.508749637,0.735955326
6341,SCO1,0.148940689,0.7359932
7753,ZNF202,0.096812386,0.736051222
6144,RPL21,0.001843426,0.736069212
130752,MDH1B,-0.17233339,0.73614347
23678,SGK3,0.016712796,0.736153997
136051,ZNF786,-0.232160321,0.736243688
5965,RECQL,-0.175277908,0.736343513
84334,COA8,-0.262548078,0.736472434
84266,ALKBH7,-0.126892734,0.736514175
112724,RDH13,-0.17843752,0.736661806
1729,DIAPH1,-0.020390272,0.73667593
158158,RASEF,-0.887581254,0.736705483
156,GRK2,-0.076693599,0.736726243
1285,COL4A3,0.13960578,0.736745965
11222,MRPL3,-0.039816363,0.736776569
2125,EVPL,-0.544783813,0.736797395
158798,AKAP14,0.224541241,0.736936898
389493,NUPR2,0.3186965,0.736949138
3355,HTR1F,-0.397850796,0.736968329
405,ARNT,-0.039615365,0.737020496
1135,CHRNA2,-0.670253502,0.737035487
7431,VIM,0.020320048,0.737094503
51070,NOSIP,0.014141013,0.737249855
7988,ZNF212,0.043686824,0.737296824
1261,CNGA3,-0.520472295,0.737430606
3672,ITGA1,0.25983308,0.737634725
55146,ZDHHC4,0.007702371,0.737822303
51626,DYNC2LI1,-0.058407713,0.737835228
148345,C1ORF127,-0.917273816,0.737850044
23254,KAZN,-0.011592681,0.73786944
1445,CSK,-0.12231281,0.738130891
